#
# Log of class-related merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,words,class-size,self-mi,self-rmi,support,count,logli,entropy,cluster
708	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It's U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I'm U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh into in by from In under 30 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I nor U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No Chapter By _ “ ( [ -- -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well"	65.0	5.1981458	10.509536	23340.0	384675.0	5.8793337	16.523187	3.9156154
709	"But Indeed Well Yes Ah U+0022 know Oh So There You Ross"	12.0	14.690822	10.597225	31.0	2741.0	13.012128	15.523093	2.9549594
710	"Let If This"	3.0	16.842211	8.9130887	7.0	373.0	15.889582	18.030724	1.4864148
711	"T G W R E C"	6.0	16.110783	11.018770	27.0	2433.0	13.184094	16.471909	2.4020846
712	"Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor"	84.0	6.4120642	10.628219	8352.0	76190.0	8.2153002	16.535662	6.0311458
713	"Don’t That’s “ Ah No Good Thank He’s"	8.0	14.822640	11.370769	13.0	3792.0	12.543871	14.660655	1.8088110
714	"sitting drawing dining"	3.0	13.632572	10.238849	336.0	3195.0	12.791014	17.205257	1.4546575
715	"paused can also told began sat couldn’t stood gave came took looked wasn’t shook makes couldn't takes doesn’t pushed must wasn't knew staring looking looked look stared smiled laughed looks glanced stared reached showed wanted needed tried wouldn't wondered tells led wouldn’t struck picked died appears liked stopped knows nodded hadn't wants"	50.0	5.8409533	9.5459277	7778.0	84797.0	8.0608887	17.402278	5.0097737
716	"has had have got hadn't"	5.0	11.435118	11.246066	1570.0	47370.0	8.9009282	16.699274	1.7875175
717	"Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great"	86.0	6.3927759	10.634510	8418.0	77044.0	8.1992193	16.521605	6.0617875
718	"But Indeed Well Yes Ah U+0022 know Oh So There You Ross Wait"	13.0	14.709054	10.628548	31.0	2770.0	12.996944	15.495199	3.0079389
719	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But"	2.0	11.833583	8.1031979	39.0	771.0	14.842027	16.111566	0.9977551
720	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	3.0	18.844210	10.385750	19.0	958.0	14.528732	18.335028	1.3688577
721	"wants ought used supposed had still felt expected wish reason intended impossible come look help care"	16.0	7.5855515	8.6971456	2818.0	20622.0	10.100718	18.277607	3.2677071
722	"bottom close end beginning top edge door wall instant scene center one same least foot centre ends conclusion"	18.0	9.4031378	9.8372028	1301.0	11854.0	10.899528	16.736454	3.6400511
723	"middle charge front top heard foot figure feet opened hours distance appearance ends"	13.0	5.1951151	7.6424762	1580.0	12075.0	10.872879	16.959642	3.2767534
724	"night bottom close end beginning top edge door wall instant scene center one same least foot centre ends conclusion winter"	20.0	6.7914345	8.7113600	1438.0	15230.0	10.537986	16.573930	3.8124237
725	"paused can also told began sat couldn’t stood gave came took looked wasn’t shook makes couldn't takes doesn’t pushed must wasn't knew staring looking looked look stared smiled laughed looks glanced stared reached showed wanted needed tried wouldn't wondered tells led wouldn’t struck picked died appears liked stopped knows nodded hadn't wants got arrived should I’d would didn't don’t can’t can't watched promised"	61.0	5.8191309	9.6089304	8020.0	90707.0	7.9636880	17.314227	5.2413680
726	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It's U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I'm U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh into in by from In under 30 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I nor U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No Chapter By _ “ ( [ -- -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well he"	67.0	5.1910495	10.506409	23316.0	393929.0	5.8450382	16.504313	3.9888201
727	"doesn't paused can also told began sat couldn’t stood gave came took looked wasn’t shook makes couldn't takes doesn’t pushed must wasn't knew staring looking looked look stared smiled laughed looks glanced stared reached showed wanted needed tried wouldn't wondered tells led wouldn’t struck picked died appears liked stopped knows nodded hadn't wants got arrived should I’d would didn't don’t can’t can't watched promised lifted"	63.0	5.8054881	9.6170409	8093.0	91909.0	7.9446958	17.297539	5.2863745
728	"J T G W R E C"	7.0	16.729428	10.194989	25.0	1579.0	13.807819	17.583211	2.6459441
729	"J T G W R E C F"	8.0	16.861700	10.506394	24.0	1706.0	13.696212	17.255872	2.8519257
730	"I’ll instead thus Do If probably I’ll since will perhaps also after with during by only from I’m had are of were does among didn't don't do cannot did don't was am think saw want believe might could must would may should had will can shall are don’t need did does , ; U+0022 seemed didn’t could see don’t know didn’t can’t shall To to would will can soon sometimes that’s I'll might can't wouldn’t"	60.0	4.7823987	10.728808	59410.0	572580.0	5.3054965	16.936160	4.6795266
731	"IV London John Mr A No M II The III Very How But At The And As So When 13 Ap 5 Jl 7 Je 8 F D $ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B 2 6 S vol 11 Y 11 25 18 14 10 15 12 R P L F D M S G II 9 N F S Mr Look With Who Let Good As On In Is To Do If Why The How You That In What We When And Oh O Well Now But For This So Where My Yes One Ah Here Your See There’s I"	94.0	2.9361300	10.470886	26869.0	439774.0	5.6862115	14.836217	   +nan.0
732	"I I’ll Now To They We You At He It There She They This which He They"	14.0	4.8355459	10.612478	7135.0	182178.0	6.9576251	14.123811	2.4938480
733	"I M Jack A The In This Mr [ _ His J"	12.0	9.9022220	11.074575	5884.0	41499.0	9.0918253	17.756348	1.8833236
734	"III ii i II 2 iii"	6.0	14.454413	10.438525	78.0	3340.0	12.726982	16.486402	1.9567059
735	"3 1 4 No God Jack Ross So 12 2 An All For His James"	15.0	6.0245630	8.0768071	2671.0	21867.0	10.016147	17.723092	3.1856792
736	"Yes Well Why"	3.0	18.131088	11.272915	10.0	879.0	14.652895	15.950307	1.1941356
737	"edge portion corner parts One view centre possession outside know do are surface sides direction care beginning go center struck description interested"	22.0	7.3747595	9.1917079	1574.0	17108.0	10.370231	16.644330	4.2466435
738	"didn't didn’t I M Jack A The In This Mr [ _ His J looked must says"	17.0	9.6812225	10.974850	5885.0	42217.0	9.0670778	17.675694	2.0131935
739	"U+0022 didn't didn’t I M Jack A The In This Mr [ _ His J looked must says"	18.0	9.3945281	10.858864	5887.0	43360.0	9.0285371	17.538370	2.1319402
740	"doesn't paused can also told began sat couldn’t stood gave came took looked wasn’t shook makes couldn't takes doesn’t pushed must wasn't knew staring looking looked look stared smiled laughed looks glanced stared reached showed wanted needed tried wouldn't wondered tells led wouldn’t struck picked died appears liked stopped knows nodded hadn't wants got arrived should I’d would didn't don’t can’t can't watched promised lifted wore hadn’t"	65.0	5.7172521	9.5357076	8098.0	93047.0	7.9269423	17.263681	5.3290872
741	"didn't don't"	2.0	17.557369	9.5942760	32.0	1047.0	14.400569	18.887505	0.9988936
742	"Jl Je My O"	4.0	18.382385	10.376151	14.0	1041.0	14.408860	17.815014	1.7878222
743	", O “"	3.0	13.859560	11.116916	68.0	7047.0	11.649821	15.377443	0.8966052
744	", O “ 28 21 14 7 10 1 8 anything look dear 29 away 9 myself answered 1 said in 3 before thought well however 4 17 5 ever 11 says silence $ silent died continued also glad 23 24 30"	41.0	6.3853695	9.5647349	6926.0	54582.0	8.6964766	17.449925	4.5191225
745	"anything look dear 29 away 9 myself answered 1 said in 3 before thought well however 4 17 5 ever 11 says silence $ silent died continued also glad 28 21 14 7 10 1 8"	35.0	30.444947	11.443002	8.0	30.0	19.525724	22.434336	4.4665042
746	"Do Are Did Have Are"	4.0	16.381815	10.387990	18.0	1709.0	13.693678	16.873869	1.9728628
747	"Do Are Did Have Are Will"	5.0	16.410087	10.705242	18.0	2024.0	13.449621	16.553752	2.2895791
748	"=Dial.= 81 + — =N =Nation.= =Outlook.="	7.0	13.242177	11.130761	414.0	14030.0	10.656387	16.221505	1.7612407
749	"=Dial.= Footnote"	2.0	23.482940	11.018371	2.0	132.0	17.388220	18.387558	0.6136190
750	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It's U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I'm U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh into in by from In under 30 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I nor U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No Chapter By _ “ ( [ -- -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well he"	68.0	5.0932381	10.406473	23163.0	394325.0	5.8435886	16.453065	3.9973716
751	"however U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No no U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes"	5.0	11.946448	9.1323246	7.0	2073.0	13.415110	14.936742	1.4934456
752	"sake benefit"	2.0	13.813438	10.005442	121.0	1761.0	13.650435	15.985543	0.8658978
753	"Yeah Yes Well Why"	4.0	18.131827	11.367922	10.0	928.0	14.574633	15.819423	1.4292645
754	"rise applied also equal attached belong addressed"	7.0	11.800315	9.4830046	419.0	3142.0	12.815147	17.265054	2.6269142
755	"don’t didn't don't will can would could"	7.0	17.764507	10.581528	36.0	1632.0	13.760189	18.066922	   +nan.0
756	"might would will had was could should will"	7.0	16.188277	10.981092	53.0	3494.0	12.661950	17.047719	1.6529628
757	"City House"	2.0	10.790759	7.6092391	118.0	1076.0	14.361152	17.492609	0.9994392
758	"City House Great chief persons moral process"	7.0	10.254646	8.3409345	653.0	3325.0	12.733476	18.873344	2.7455245
759	"S O D"	3.0	17.391862	11.309272	9.0	1796.0	13.622043	15.941082	1.5000787
760	"part table subject wall door face shore account banks foot"	10.0	6.9594902	8.7566137	1667.0	16221.0	10.447039	16.835991	2.6888194
761	"edge portion corner parts One view centre possession outside know do are surface sides direction care beginning go center struck description interested banks regard"	24.0	7.3956075	9.2514498	1574.0	17368.0	10.348470	16.552188	4.3073081
762	"don’t don’t didn't don't will can would could"	7.0	17.575884	10.607455	36.0	1854.0	13.576189	17.911966	2.4893539
763	"doorway direction front tone"	4.0	11.776341	9.3420481	208.0	2907.0	12.927299	16.489787	1.7887187
764	"belonged rise applied also equal attached belong addressed"	8.0	11.950767	9.8392665	459.0	3680.0	12.587124	16.885289	2.8431082
765	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It's U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I'm U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh into in by from In under 30 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I nor U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No Chapter By _ “ ( [ -- -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well he At"	70.0	5.0969551	10.412698	23146.0	394932.0	5.8413695	16.447200	4.0103429
766	"At During In"	3.0	19.931399	11.373346	12.0	697.0	14.987599	17.360563	1.2811057
767	"Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not"	87.0	6.4436220	10.598816	8370.0	77601.0	8.1888267	16.490184	6.0761735
